,hour,longitude,latitude,value
740,19,104.0936,30.5934,67.0
741,19,104.3005,30.8925,9.0
742,19,104.1212,30.6114,26.0
743,19,104.0619,30.5924,42.0
744,19,104.2686,30.5735,7.0
745,19,103.8432,30.7025,30.0
746,19,104.0974,30.7084,80.0
747,19,104.2504,30.5748,18.0
748,19,104.2666,30.5849,8.0
749,19,103.9927,30.6014,25.0
750,20,103.869,30.7084,10.0
751,20,104.1085,30.6847,18.0
752,20,103.6612,31.0085,4.0
753,20,104.0959,30.7061,22.0
754,20,104.2641,30.5502,6.0
755,20,104.2749,30.879,24.0
756,20,104.0096,30.6882,9.0
757,20,103.8189,30.6769,16.0
758,20,104.1001,30.6318,15.0
759,20,103.6207,31.0018,8.0
760,20,103.6324,30.9975,16.0
761,20,104.2763,30.5641,29.0
762,20,104.0922,30.6591,61.0
763,20,103.6245,30.9816,8.0
764,20,103.8941,30.8103,20.0
765,20,103.6639,30.9959,17.0
766,20,104.1845,30.8262,7.0
767,20,104.2476,30.8932,13.0
768,20,103.6898,31.0382,12.0
769,20,103.648,30.9952,15.0
770,20,103.8748,30.6973,9.0
771,20,104.0718,30.5526,33.0
772,20,104.0162,30.661,60.0
773,20,103.8452,30.7006,7.0
774,20,104.0645,30.679,20.0
775,20,104.262,30.8954,6.0
776,20,103.8641,30.6935,12.0
777,20,104.0674,30.6949,25.0
778,20,104.0758,30.6648,21.0
779,20,103.639,31.0137,8.0
780,20,104.0413,30.6588,15.0
781,20,104.0819,30.5984,28.0
