,hour,longitude,latitude,value
653,1,103.6572,30.9745,0.0
654,1,103.632,31.0154,0.0
655,1,103.8939,30.7797,0.0
656,1,104.0644,30.6373,1.0
657,1,104.1047,30.5524,0.0
658,1,104.4521,30.8524,0.0
659,1,104.2835,30.8313,0.0
660,1,104.3148,30.869,0.0
661,1,103.652,31.0037,8.0
662,1,104.1466,30.5791,0.0
663,1,103.9674,30.6652,0.0
664,1,104.2033,30.8169,0.0
665,1,104.1355,30.57,0.0
666,1,114.5096,36.6039,0.0
667,1,104.1532,30.8242,8.0
668,1,103.6297,30.9766,0.0
669,1,103.9174,30.8605,0.0
670,1,103.943,30.4536,0.0
671,1,120.3026,31.8984,8.0
672,1,104.2884,30.8464,0.0
673,1,104.0962,30.7373,0.0
674,1,103.6976,30.9597,0.0
675,1,103.9587,30.7863,9.0
676,1,104.0504,30.6368,9.0
677,1,103.9431,30.654,0.0
678,1,104.1407,30.589,0.0
679,1,103.8876,30.534,0.0
680,1,104.0727,30.5928,7.0
681,1,103.9711,30.6489,0.0
682,1,104.0732,30.6063,1.0
683,1,104.3142,30.6138,0.0
684,1,104.2357,30.5459,0.0
685,1,108.7648,34.4477,8.0
686,1,104.2161,30.7478,0.0
687,1,104.0876,30.5529,0.0
688,1,103.9786,30.813,0.0
689,1,104.0429,30.7809,0.0
690,1,103.9002,30.7989,0.0
691,1,103.6408,31.0011,0.0
692,1,103.6516,30.9784,8.0
693,1,103.6623,30.9896,8.0
694,1,103.681,30.9538,0.0
695,1,103.8483,30.8204,0.0
696,1,104.0565,30.5604,6.0
697,1,104.2489,30.5334,0.0
698,1,103.8464,30.3546,0.0
699,1,103.6338,30.9838,8.0
700,1,104.2798,30.8336,0.0
701,1,103.8099,30.7107,0.0
702,1,103.8439,30.701,9.0
703,1,104.1223,30.6817,0.0
704,1,103.6601,30.5942,0.0
705,1,103.8664,30.8844,0.0
706,1,104.2212,30.8457,0.0
707,1,104.1258,30.746,0.0
708,1,104.0574,30.5687,0.0
709,1,104.1824,30.6956,0.0
710,1,103.6387,31.008,0.0
711,1,103.9862,30.8242,0.0
712,1,103.64,30.6267,0.0
713,1,104.0726,30.6184,1.0
714,1,103.6412,30.9741,8.0
715,1,104.082,30.5906,0.0
716,1,104.1141,30.5706,0.0
717,1,104.0907,30.6269,0.0
718,1,104.1159,30.8211,0.0
719,1,103.913,30.5789,7.0
720,1,104.192,30.5645,0.0
721,1,104.1003,30.5945,0.0
722,1,104.2289,30.5799,0.0
723,1,104.2895,30.6228,0.0
724,1,117.6636,24.5123,0.0
725,1,104.184,30.8558,0.0
726,1,103.8668,30.7195,9.0
727,1,104.2802,30.5876,8.0
728,1,104.1392,30.9386,0.0
729,1,104.0954,30.6575,1.0
730,1,104.2635,30.899,0.0
731,1,104.1235,30.6049,0.0
732,1,104.2596,30.8963,0.0
733,1,108.7692,34.4448,8.0
734,1,104.0899,30.6683,9.0
735,1,104.0953,30.6836,8.0
736,1,104.2107,30.6203,0.0
737,1,104.2359,30.5559,8.0
738,1,104.1717,30.7868,0.0
739,1,104.1141,30.6431,1.0
740,1,104.1478,30.6293,0.0
741,1,103.8532,30.8486,0.0
742,1,104.2625,30.5832,0.0
743,1,103.8516,30.6651,0.0
744,1,104.151,30.9121,0.0
745,1,104.2644,30.8817,8.0
746,1,103.6317,30.9485,0.0
747,1,104.0853,30.682,1.0
748,1,104.0774,30.6436,9.0
749,1,103.9733,30.6909,8.0
750,1,104.1504,30.7269,0.0
751,1,103.8428,30.3724,0.0
752,1,108.7666,34.441,8.0
753,1,103.9412,30.5082,0.0
754,1,103.8982,30.6565,0.0
755,1,104.2271,30.8652,0.0
756,1,103.9792,30.7795,0.0
757,1,103.942,30.5199,0.0
758,1,120.3401,30.301,8.0
759,1,104.0514,30.7913,0.0
760,1,103.9088,30.7755,0.0
761,1,104.1924,30.5917,0.0
762,1,103.9382,30.6434,0.0
763,1,104.0003,30.7315,9.0
764,1,129.3872,44.5902,8.0
765,1,104.1201,30.601,0.0
766,1,104.2944,30.8799,0.0
767,1,104.0704,30.7183,0.0
768,1,104.1035,30.6763,8.0
769,1,104.3017,30.5713,0.0
770,1,104.111,30.6698,0.0
771,1,108.7682,34.4408,8.0
772,1,104.014,30.6541,1.0
773,1,104.2492,30.7949,0.0
774,1,104.2763,30.5555,1.0
775,1,104.1046,30.6554,9.0
776,1,104.4354,30.8543,0.0
777,1,104.4201,31.1008,0.0
778,1,104.1526,30.6198,8.0
779,1,103.9078,30.4105,0.0
